title,creator,date,dateapprox,description,subjects,location,region,latitude,longitude,origid,source,type,format,rights,object-id
"Hercules Mine, Burke (Idaho) [03]","Barnard Studio (Wallace, Idaho)",1915,yes,"A distant view of Hercules Mine in Burke, Idaho.",mines (extracting complexes); mine buildings; iron mines; silver mines;,United States--Idaho--Shoshone County--Burke,Burke,47.542337,-115.808902,PG 8-X001a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,0
"Little Pittsburg, Kellogg (Idaho) [03]","Barnard Studio (Wallace, Idaho)",1910,yes,A snow covered setting with the sun shining through the trees shows the road that leads to Beebe Bros. Mine.,mines (extracting complexes); silver mines;,United States--Idaho--Shoshone County--Kellogg,Masonia,47.479804,-116.199539,PG 8-X004d,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,1
"Certificate of Citizenship for Joseph Abicor, 1913 [01]","Barnard Studio (Wallace, Idaho)",1913,yes,Image is a copy of the citizenship certificate for Joseph Arbicor.,,United States--Idaho--Shoshone County,,47.474095,-115.927939,PG 8-X084a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,2
"Certificate of Citizenship for Joseph Abicor, 1913 [02]","Barnard Studio (Wallace, Idaho)",1913,yes,Image is a copy of the citizenship certificate for Joseph Arbicor.,,United States--Colorado--Lake County,,47.474055,-115.927949,PG 8-X084b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,3
"Frisco Mill-Explosion, Gem (Idaho), 1892 [1]","Barnard Studio (Wallace, Idaho)",1892-07-11,,"View of the Frisco Mill-Explosion in Gem, Idaho after dynamite explosion set by Union Strikers.",buildings (structures); mills (buildings); railroads; explosions;,United States--Idaho--Shoshone County--Gem,Burke,47.507922,-115.869847,PG 8-X085,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,4
"Frisco Mill-Explosion, Gem (Idaho), 1892 [2]","Barnard Studio (Wallace, Idaho)",1892-07-11,,"View of the Frisco Mill-Explosion in Gem, Idaho after dynamite explosion set by Union Strikers.",buildings (structures); mills (buildings); railroads; explosions;,United States--Idaho--Shoshone County--Gem,Burke,47.507932,-115.869857,PG 8-X086,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,5
"Wallace (Idaho), Forest fire of 1910, Coeur d'Alene Hardware Warehouse [02]","Barnard Studio (Wallace, Idaho)",1910-08-20,,"Image shows the debris from the Coeur d'Alene Hardware Warehouse on September 3, 1910 after  the fire on August 20, 1910 swept went through Wallace, Idaho.",fires; groups of people; railroads; business (commercial function);,United States--Idaho--Shoshone County--Wallace,Wallace,47.471576,-115.923782,PG 8-X087,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,6
"Wallace (Idaho), Wallace National Bank building, 1912","Barnard Studio (Wallace, Idaho)",1912-08-19,,"Exterior view of the Wallace National Bank in Wallace, Idaho on the corner of 6th and Cedar.  Caption on front: ""6th and Cedar""",banks (financial institutions); buildings (structures); groups of people; automobiles; business (commercial function);,United States--Idaho--Shoshone County--Wallace,Wallace,47.474095,-115.927939,PG 8-X048,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,7
"Wallace (Idaho), Forest fire of 1910, Coeur d'Alene Hardware Warehouse [01]","Barnard Studio (Wallace, Idaho)",1910-08-20,,"Image shows the debris from the Coeur d'Alene Hardware Warehouse on September 3, 1910 after  the fire on August 20, 1910 swept went through Wallace, Idaho.",fires; business (commercial function);,United States--Idaho--Shoshone County--Wallace,Wallace,47.471586,-115.923772,PG 8-X088,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,8
"Wallace (Idaho), Forest fire of 1910, Brewery","Barnard Studio (Wallace, Idaho)",1910-08-20,,"Image shows the brewery in Wallace, Idaho after the fire of August 20, 1910.",fires; buildings (structures); business (commercial function);,United States--Idaho--Shoshone County--Wallace,Wallace,47.471615,-115.922218,PG 8-X089a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,9
"Wallace (Idaho), Forest fire 1910 [09]","Barnard Studio (Wallace, Idaho)",1910-08-25,,"Image of Wallace, Idaho after the fire of August 20, 1910.",fires; buildings (structures); railroads; railroads cars;,United States--Idaho--Shoshone County--Wallace,Wallace,47.471605,-115.922208,PG 8-X089b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,10
"Wallace (Idaho), Forest fire 1910 [08]","Barnard Studio (Wallace, Idaho)",1910-08-25,,"Image of Wallace, Idaho after the fire of August 20, 1910.   Caption on front: ""General view from Samuel's Hotel, showing Oregon, Washington Railroad and Navigation station, August 20, 1910""",fires; buildings (structures); railroads; railroads cars;,United States--Idaho--Shoshone County--Wallace,Wallace,47.471625,-115.922228,PG 8-X090,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,11
"Wallace (Idaho), City Dairy [01]","Barnard Studio (Wallace, Idaho)",1920,yes,Interior view of a dairy where cows being milked by machine.,dairy barns; business (commercial function);,United States--Idaho--Shoshone County--Wallace,Wallace,47.473379,-115.923749,PG 8-X005a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,12
"Wallace (Idaho), Forest fire of 1910, Samuel's Hotel","Barnard Studio (Wallace, Idaho)",1910-08-22,,"Image of Wallace, Idaho after the fire of August 20, 1910, shows the corner of Samuel's Hotel on August 22, 1910.",fires; buildings (structures); groups of people; wagons (cargo vehicles);,United States--Idaho--Shoshone County--Wallace,Wallace,47.471645,-115.922248,PG 8-X092,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,13
"Wallace (Idaho), Forest fire 1910 [07]","Barnard Studio (Wallace, Idaho)",1910-08-22,,"Image of Wallace, Idaho after the fire of August 20, 1910.",fires; buildings (structures); groups of people;,United States--Idaho--Shoshone County--Wallace,Wallace,47.471635,-115.922238,PG 8-X091a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,14
"Wallace (Idaho), Flood of 1896","Barnard Studio (Wallace, Idaho)",1896-03-01,yes,"Image is of Wallace, Idaho after the flood of 1896.  Caption on front: """" Results of flood on placer creek, Wallace, Idaho late in November 1896. Similar flood occurred late in January, 1894 but no photos available. These were flash floods as result of deep snow, heavy rains, Chinook winds that removed the snow very fast",buildings (structures); groups of people; floods (natural events);,United States--Idaho--Shoshone County--Wallace,Wallace,47.475761,-115.931272,PG 8-X093,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,15
"Wallace (Idaho), Flood of 1906 [04]","Barnard Studio (Wallace, Idaho)",1906-11-15,,"Image is of Wallace, Idaho after the Canyon Creek flood November 15, 1906.",buildings (structures); floods (natural events);,United States--Idaho--Shoshone County--Wallace,Wallace,47.472115,-115.915994,PG 8-X094,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,16
"Wallace (Idaho), Flood of 1897","Barnard Studio (Wallace, Idaho)",1897,yes,"Image is of Wallace, Idaho after the flood of 1897.",buildings (structures); dwellings; floods (natural events);,United States--Idaho--Shoshone County--Wallace,Wallace,47.475772,-115.931287,PG 8-X095a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,17
Coeur d'Alene cut off [01],"Barnard Studio (Wallace, Idaho)",1913,yes,Image shows a scenic view of the N.P. [Northern Pacific] train on the South bridge.,railroads bridges; steam locomotives;,United States--Idaho,,,,PG 8-X049a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,18
"Wallace (Idaho), Flood of 1906 [02]","Barnard Studio (Wallace, Idaho)",1906-11-15,,"Image is of Wallace, Idaho after the Canyon Creek flood November 15, 1906.",buildings (structures); groups of people; railroads; floods (natural events);,United States--Idaho--Shoshone County--Wallace,Wallace,47.472115,-115.915984,PG 8-X096,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,19
"Wallace (Idaho), Flood of 1906 [03]","Barnard Studio (Wallace, Idaho)",1906-11-15,,"Image is of Wallace, Idaho after the Canyon Creek flood November 15, 1906.",buildings (structures); groups of people; floods (natural events);,United States--Idaho--Shoshone County--Wallace,Wallace,47.472125,-115.915974,PG 8-X097,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,20
"Wallace (Idaho), Wallace High School, Gymnasium, 1915","Barnard Studio (Wallace, Idaho)",1915-05-27,,"Interior view of the Wallace High School Gymnasium, May 27, 1915. Students are pictured using various gymnastic equipment.",groups of people; gymnasiums;,United States--Idaho--Shoshone County--Wallace,Wallace,47.473851,-115.926165,PG 8-X098,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,21
"Burke (Idaho), Gorge Gulch, 1907","Barnard Studio (Wallace, Idaho)",1907,yes,"A distant view of Gorge Gulch and Burke, Idaho in May 1907.  Caption on back: """"Benton Mag. Ce. Dump""""",buildings (structures); dwellings; railroads;,United States--Idaho--Shoshone County--Burke,Burke,47.522356,-115.81256,PG 8-X099,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,22
"Wallace (Idaho), City Dairy [02]","Barnard Studio (Wallace, Idaho)",1920,yes,Interior view of a dairy where cows being milked by machine.,dairy barns; business (commercial function);,United States--Idaho--Shoshone County--Wallace,Wallace,47.473379,-115.923749,PG 8-X005b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,23
"Wallace (Idaho), Grand Theatre [01]","Barnard Studio (Wallace, Idaho)",1910,yes,"Interior view of the Grand Theatre in Wallace, Idaho, showing the drop curtain.",asbestos curtains; theaters (buildings);,United States--Idaho--Shoshone County--Wallace,Wallace,,,PG 8-X100,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,24
"Wallace (Idaho), Grand Theatre [02]","Barnard Studio (Wallace, Idaho)",1916,yes,"Interior view from the stage of the Grand Theater in Wallace, Idaho.",theaters (buildings);,United States--Idaho--Shoshone County--Wallace,Wallace,,,PG 8-X101a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,25
"Wallace (Idaho), Grand Theatre (new)","Barnard Studio (Wallace, Idaho)",1916,yes,"Interior view of the new Grand Theater in Wallace, Idaho.",asbestos curtains; theaters (buildings);,United States--Idaho--Shoshone County--Wallace,Wallace,,,PG 8-X101b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,26
"Wallace (Idaho), Grand Theatre, 1916","Barnard Studio (Wallace, Idaho)",1916,yes,"Exterior view of the Grand Theater in Wallace, Idaho.",buildings (structures); theaters (buildings);,United States--Idaho--Shoshone County--Wallace,Wallace,,,PG 8-X102b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,27
"Gem  (Idaho), 1907","Barnard Studio (Wallace, Idaho)",1907,yes,"Image is of """"The Canyon,"""" near Hecla Mill, showing two lines of standard gauge railway on 4% grade, two railway spurs and two flumes.",buildings (structures); dwellings;,United States--Idaho--Shoshone County--Gem,Burke,47.521953,-115.81455,PG 8-X103,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,28
"Gem  (Idaho), 1910","Barnard Studio (Wallace, Idaho)",1910,yes,"Image is of ""The Canyon,"" near Hecla Mill, Showing two lines of standard gauge railway on 4% grade, two railway spurs and two flumes",buildings (structures); dwellings; railroads;,United States--Idaho--Shoshone County--Gem,Burke,47.521963,-115.81465,PG 8-X104,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,29
"Burke (Idaho), 1914 [01]","Barnard Studio (Wallace, Idaho)",1914-04-28,,"Image looking into Burke, Idaho, a Northern Pacific railcar 28031 is pictured on the right.",buildings (structures); railroads; railroads cars;,United States--Idaho--Shoshone County--Burke,Burke,47.521973,-115.81445,PG 8-X105a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,30
"Burke (Idaho), 1914 [02]","Barnard Studio (Wallace, Idaho)",1914,yes,"Image looking from in town to the Northern Pacific Railway in Burke, Idaho. Photographs was taken for Mr. Goddard, a N.P. [Northern Pacific] claim agent.",buildings (structures); railroads; railroads cars;,United States--Idaho--Shoshone County--Burke,Burke,47.521983,-115.81475,PG 8-X105b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,31
Coeur d'Alene cut off [02],"Barnard Studio (Wallace, Idaho)",1910,yes,Image shows the  N.P. [Northern Pacific] train with rotary plow.,steam locomotives;,United States--Idaho,,,,PG 8-X049b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,32
"Gem  (Idaho), 1914 [01]","Barnard Studio (Wallace, Idaho)",1914,yes,"View taken on the railroad track going into Gem, Idaho.",buildings (structures); railroads;,United States--Idaho--Shoshone County--Gem,Burke,47.507922,-115.869847,PG 8-X106a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,33
"Spokane Interstate Fair, Spokane (Wash.), 1908","Barnard Studio (Wallace, Idaho)",1908,yes,Image of a diploma awarded to Black Horse Mine for exhibit of Lead Silver at the Spokane Interstate Fair in 1908.,,United States--Washington--Spokane County--Spokane,Greenacres,47.597914,-115.74749,PG 8-X006,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,34
"Gem  (Idaho), 1914 [02]","Barnard Studio (Wallace, Idaho)",1914,yes,"View taken on the railroad track going into Gem, Idaho.",buildings (structures); dwellings; railroads;,United States--Idaho--Shoshone County--Gem,Burke,47.507932,-115.869857,PG 8-X106b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,35
"Gem  (Idaho), 1914 [02]","Barnard Studio (Wallace, Idaho)",1914,yes,"Image of the Northern Pacific Railway taken in Gem, Idaho [1914] for Mr. Goddard a N.P. [Northern Pacific] claim agent.",buildings (structures); dwellings; railroads;,United States--Idaho--Shoshone County--Gem,Burke,47.520278,-115.819167,PG 8-X106c,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,36
Golden Chest Mine [01],"Barnard Studio (Wallace, Idaho)",1915,yes,"Image of Golden Chest Mine, a gold mine near Murray, Idaho.",buildings (structures); groups of people; mills (buildings); railroads;,United States--Idaho--Shoshone County,Murray,47.616873,-115.834609,PG 8-X107a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,37
Golden Chest Mine [02],"Barnard Studio (Wallace, Idaho)",1915,yes,"Image of Golden Chest Mine, a gold mine near Murray, Idaho.",buildings (structures); mills (buildings); railroads;,United States--Idaho--Shoshone County,Murray,47.616863,-115.834619,PG 8-X107b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,38
Store front,"Barnard Studio (Wallace, Idaho)",1905,yes,Exterior view of a store front.,buildings (structures);,United States--Idaho,,47.472262,-115.923491,PG 8-X108,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,39
"Hunter Mill, Mullan (Idaho), 1907","Barnard Studio (Wallace, Idaho)",1907,yes,"Image of the Hunter Mill in Mullan, Idaho.",buildings (structures); mills (buildings); railroads;,United States--Idaho--Shoshone County--Mullan,Mullan,47.466012,-115.811012,PG 8-X109,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,40
"Wallace (Idaho), Interstate Rubber Co. [01]","Barnard Studio (Wallace, Idaho)",1915,yes,"Interior view of the Interstate Rubber Company in Wallace, Idaho.",equipment; business (commercial function);,United States--Idaho--Shoshone County--Wallace,Wallace,,,PG 8-X110a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,41
"Wallace (Idaho), Interstate Rubber Co. [02]","Barnard Studio (Wallace, Idaho)",1915,yes,"Interior view of the Interstate Rubber Company in Wallace, Idaho.",equipment; business (commercial function);,United States--Idaho--Shoshone County--Wallace,Wallace,,,PG 8-X110b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,42
"Wallace (Idaho), Interstate Rubber Co. [03]","Barnard Studio (Wallace, Idaho)",1915,yes,"Interior view of the Interstate Rubber Company in Wallace, Idaho.",equipment; business (commercial function);,United States--Idaho--Shoshone County--Wallace,Wallace,,,PG 8-X110c,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,43
"Wallace (Idaho), Interstate Rubber Co. [04]","Barnard Studio (Wallace, Idaho)",1915,yes,"Interior view of the Interstate Rubber Company in Wallace, Idaho.",equipment; business (commercial function);,United States--Idaho--Shoshone County--Wallace,Wallace,,,PG 8-X110d,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,44
"Arizona Placer mine, Murray (Idaho) [01]","Barnard Studio (Wallace, Idaho)",1911,yes,Image shows hydraulic mining in Dream Gulch. Miners are seen holding a water hose and standing water fall and stream with mining tools.,mines (extracting complexes); mine buildings; gold mines;,United States--Idaho--Shoshone County--Murray,Murray,47.627705,-115.873221,PG 8-X008,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,45
"Wallace  (Idaho), Band Boys, 1908","Barnard Studio (Wallace, Idaho)",1908-07-04,,"Image shows band members posing for a photograph holding their instruments on July 4, 1908.",bands (ensembles);,United States--Idaho--Shoshone County--Wallace,Wallace,47.473371,-115.923799,PG 8-X050,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,46
"Interstate Callahan Mill, Wallace (Idaho), 1915 [01]","Barnard Studio (Wallace, Idaho)",1915,yes,"Image of the Interstate Callahan Mill located northwest of Wallace, Idaho on Nine Mile Creek.",buildings (structures); mills (buildings);,United States--Idaho--Shoshone County--Wallace,Wallace,47.4774999,-115.902675,PG 8-X111a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,47
"Interstate Callahan Mill, Wallace (Idaho), 1915 [02]","Barnard Studio (Wallace, Idaho)",1915,yes,"Image of the Interstate Callahan Mill located northwest of Wallace, Idaho on Nine Mile Creek at sunset.",buildings (structures); mills (buildings);,United States--Idaho--Shoshone County--Wallace,Wallace,47.4774989,-115.902665,PG 8-X111b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,48
"Interstate Callahan Mill, Wallace (Idaho), 1915 [03]","Barnard Studio (Wallace, Idaho)",1915,yes,"Image of the Interstate Callahan Mill located northwest of Wallace, Idaho on Nine Mile Creek.",buildings (structures); mills (buildings);,United States--Idaho--Shoshone County--Wallace,Wallace,47.4774979,-115.902655,PG 8-X112,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,49
"Interstate Callahan Mill, Wallace (Idaho), 1915 [04]","Barnard Studio (Wallace, Idaho)",1915,yes,"A birds eye view of the Interstate Callahan Mill located northwest of Wallace, Idaho on Nine Mile Creek at sunset.",buildings (structures); mills (buildings);,United States--Idaho--Shoshone County--Wallace,Wallace,47.4774969,-115.902685,PG 8-X114,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,50
"Interstate Callahan Mill, Wallace (Idaho), 1915 [05]","Barnard Studio (Wallace, Idaho)",1915,yes,"Image, taken from the school house, of the Interstate Callahan Mill located northwest of Wallace, Idaho on Nine Mile Creek.",buildings (structures); mills (buildings);,United States--Idaho--Shoshone County--Wallace,Wallace,47.4750001,-115.902645,PG 8-X115,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,51
"Interstate Callahan Mill, Wallace (Idaho), 1915 [06]","Barnard Studio (Wallace, Idaho)",1915,yes,"Image of the bunkhouses at the Interstate Callahan Mill located northwest of Wallace, Idaho on Nine Mile Creek.",camps (temporary settlements); buildings (structures); mills (buildings);,United States--Idaho--Shoshone County--Wallace,Wallace,47.4775011,-115.902634,PG 8-X116,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,52
