title,creator,date,dateapprox,description,subjects,location,region,latitude,longitude,origid,source,type,format,rights,object-id
"Hecla Mine, Burke (Idaho)","Barnard Studio (Wallace, Idaho)",1908,yes,"Interior view of the hoist room in the Hecla Mine in Burke, Idaho.",mines (extracting complexes); silver mines; equipment;,United States--Idaho--Shoshone County--Burke,Burke,47.519011,-115.735001,PG 8-X117,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,53
"Wallace (Idaho), Hathaway building, 1916","Barnard Studio (Wallace, Idaho)",1916,yes,"Image of the Hathaway building in Wallace, Idaho before it was torn down.",buildings (structures);,United States--Idaho--Shoshone County--Wallace,Wallace,47.473177,-115.925481,PG 8-X118,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,54
"Hecla Mine, Burke (Idaho), 1912 [03]","Barnard Studio (Wallace, Idaho)",1912-10-27,,"Mine pump at Hecla Mine in Burke, Idaho",pumping machinery;,United States--Idaho--Shoshone County--Burke,Burke,47.519021,-115.735011,PG 8-X135b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,55
"Wallace (Idaho), Otterson Co. Store [02]","Barnard Studio (Wallace, Idaho)",1913,yes,"Interior view of Otterson Co. Store, a clothing store in Wallace, Idaho.",hardware stores; business (commercial function);,United States--Idaho--Shoshone County--Wallace,Wallace,47.474095,-115.927939,PG 8-X009a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,56
"Hecla Mine, Burke (Idaho), 1909 [01]","Barnard Studio (Wallace, Idaho)",1909,yes,"View of Hecla Mine in Burke, Idaho. Railroad cars sit in front of the buildings, with Canyon Creek running in front.",mine buildings; mines (extracting complexes); railroads cars,United States--Idaho--Shoshone County--Burke,Burke,47.523001,-115.735001,PG 8-X151,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,57
"Hercules Mine, Burke (Idaho), 1910 [02]","Barnard Studio (Wallace, Idaho)",1910,yes,Image looking down-canyon at the Hercules Mine in Burke Idaho.,mine buildings; mines (extracting complexes);,United States--Idaho--Shoshone County--Burke,Burke,47.473652,-115.923909,PG 8-X155b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,58
"Hercules Concentrating Mill, Wallace (Idaho), 1910","Barnard Studio (Wallace, Idaho)",1910,yes,"Image of the Hercules Concentrating Mill in Wallace, Idaho. Northern Pacific Railroad cars sit on the tracks in front of the buildings. One car is loaded with mine timbers.",mine buildings; mines (extracting complexes); railroads cars;,United States--Idaho--Shoshone County--Wallace,Wallace,47.473611,-115.923844,PG 8-X158,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,59
"Hercules Mine, Burke (Idaho), 1909","Barnard Studio (Wallace, Idaho)",1909,yes,"View of the Hercules Mill. A possible flume can be seen at the bottom right-hand corner of the photograph; Caption on front: """"Hercules Mill and Tram"""".",mine buildings; mines (extracting complexes); flumes;,United States--Idaho--Shoshone County--Burke,Burke,47.473642,-115.923929,PG 8-X156,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,60
"Hercules Mine, Burke (Idaho), 1910 [01]","Barnard Studio (Wallace, Idaho)",1910,yes,"Hercules Mine in Burke, Idaho. This view, looking down on the buildings, shows the roofs of the buildings and piles of logs stacked in the yard. Caption on front: ""Hercules Mine"".",mine buildings; mines (extracting complexes);,United States--Idaho--Shoshone County--Burke,Burke,47.473672,-115.923939,PG 8-X160,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,61
"Kellogg (Idaho), 1910 [01]","Barnard Studio (Wallace, Idaho)",1910,yes,"Caption on front:  "" McKinley Avenue looking east from bridge over flume.""",main streets;,United States--Idaho--Shoshone County--Kellogg,Kellogg,47.538223,-116.137462,PG 8-X120a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,62
"Kellogg (Idaho), 1910 [02]","Barnard Studio (Wallace, Idaho)",1910,yes,"A view of McKinley Avenue, featuring the Kellogg Hotel on the right.",hotels (public accommodations) (public accommodations); main streets;,United States--Idaho--Shoshone County--Kellogg,Kellogg,47.538233,-116.137455,PG 8-X120b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,63
"Kellogg (Idaho), 1912 [01]","Barnard Studio (Wallace, Idaho)",1912,yes,"Image of McKinley Avenue shows the First State Bank of Kellogg, A.P. Hutton - General Merchandise and others",banks (financial institutions); main streets;,United States--Idaho--Shoshone County--Kellogg,Kellogg,47.536543,-116.130509,PG 8-X121a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,64
"Kellogg (Idaho),  1912 [01]","Barnard Studio (Wallace, Idaho)",1912,yes,"Exterior image shows McConnell Hotel on one side of Main Street, a theater on the other.",movie theaters; main streets; hotels (public accommodations) (public accommodations);,United States--Idaho--Shoshone County--Kellogg,Kellogg,47.536522,-116.130511,PG 8-X121b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,65
"Kellogg (Idaho),  1912 [02]","Barnard Studio (Wallace, Idaho)",1912,yes,"Image shows a Bull Durham tobacco advertisement on the side of a building on Main Street, Kellogg Idaho",main streets;,United States--Idaho--Shoshone County--Kellogg,Kellogg,47.536511,-116.130522,PG 8-X122,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,66
"Wallace (Idaho), Otterson Co. Store [01]","Barnard Studio (Wallace, Idaho)",1913,yes,"Interior view of Otterson Co. Store, a clothing store in Wallace, Idaho.",hardware stores; business (commercial function);,United States--Idaho--Shoshone County--Wallace,Wallace,47.474085,-115.927929,PG 8-X009b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,67
"Kellogg (Idaho), 1912 [02]","Barnard Studio (Wallace, Idaho)",1912,yes,"A view of McKinley Avenue in Kellogg, Idaho; Caption on front: ""Street scene YMCA in foreground""",gyms; hotels (public accommodations) (public accommodations); main streets;,United States--Idaho--Shoshone County--Kellogg,Kellogg,47.536501,-116.130533,PG 8-X123,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,68
"Kellogg (Idaho), 1912 School","Barnard Studio (Wallace, Idaho)",1912,yes,"Exterior view of Kellogg School; Caption on front: ""Kellogg School.""",elementary schools; schools (buildings);,United States--Idaho--Shoshone County--Kellogg,Kellogg,47.536599,-116.130599,PG 8-X124,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,69
"Kellogg (Idaho), 1912 [03]","Barnard Studio (Wallace, Idaho)",1912,yes,View of Kellogg looking towards Wardner.  Haystack Peak can be seen in the background.,mining towns; peaks (landform components); dwellings;,United States--Idaho--Shoshone County--Kellogg,Kellogg,47.540784,-116.119137,PG 8-X125,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,70
"Wallace (Idaho), Library, 1912 [01]","Barnard Studio (Wallace, Idaho)",1912,yes,Exterior view of the Newly-built Wallace Carnegie Public Library.,Carnegie libraries; public buildings;,United States--Idaho--Shoshone County--Wallace,Wallace,47.474008,-115.925792,PG 8-X126,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,71
"Wallace (Idaho),  Jameson Building","Barnard Studio (Wallace, Idaho)",1905,yes,Exterior of Sweet's Hotel and William's and Fahle Jameson's Place. There is a shoe-shine stand and a constable talking to a man hosing off the sidewalk. Billiard Hall (Phister and Burns) is written on the two of the outside windows.,hotels (public accommodations) (public accommodations); main streets; business (commercial function);,United States--Idaho--Shoshone County--Wallace,Wallace,47.472488,-115.925755,PG 8-X127,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,72
"Mace (Idaho), Snow Slide,  1910 [01]","Barnard Studio (Wallace, Idaho)",1910-02-27,,"Image depicts building wreckage from a snow slide, with people standing around.",avalanches;,United States--Idaho--Shoshone County--Mace,Burke,47.519019,-115.825029,PG 8-X128,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,73
"Wallace (Idaho), Barnard, T.N. at his residence, 1898 [01]","Barnard Studio (Wallace, Idaho)",1898,yes,"Image shows T.N. Barnard standing at his residence in Wallace, Idaho [1898] with a group of people. Mr. Barnard was a photographer and the owner of Barnard's Studio in Wallace, Idaho.",dwellings; groups of people;,United States--Idaho--Shoshone County--Wallace,Wallace,,,PG 8-X051b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,74
"Mace (Idaho), Snow Slide,  1910 [02]","Barnard Studio (Wallace, Idaho)",1910-02-27,,"Image depicts building debris from a snow slide. Men, women and children standing at the scene.",avalanches;,United States--Idaho--Shoshone County--Mace,Burke,47.519029,-115.825019,PG 8-X129,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,75
"Mace (Idaho), Snow Slide,  1910 [03]","Barnard Studio (Wallace, Idaho)",1910-02-27,,"Far off view of a snow slide in Mace in East Shoshone County, near Burke, Idaho. Men and women are standing around at the base of the slide.",avalanches; groups of people;,United States--Idaho--Shoshone County--Mace,Burke,47.518264,-115.822105,PG 8-X131,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,76
"Mace (Idaho), Snow Slide,  1910 [04]","Barnard Studio (Wallace, Idaho)",1910-02-27,,"Far off view of a snow slide in Mace in East Shoshone County, near Burke, Idaho. Men and women are standing around at the base of the slide.",avalanches; groups of people;,United States--Idaho--Shoshone County--Mace,Burke,47.518274,-115.822115,PG 8-X132,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,77
"Wallace (Idaho), Telephone men","Barnard Studio (Wallace, Idaho)",1914,yes,"Image shows six telephone men in Wallace, Idaho standing on telephone pole. The  building is Masonic Temple (background) and Stevens Meat Market (Foreground).",telephone poles; groups of people;,United States--Idaho--Shoshone County--Wallace,Wallace,47.471577,-115.923151,PG 8-X010,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,78
"Wallace (Idaho), Barnard, T.N. at his residence, 1898 [02]","Barnard Studio (Wallace, Idaho)",1898,yes,"Image shows T.N. Barnard at his residence in Wallace, Idaho [1898] with a  group of people.  Mr. Barnard was a photographer and the owner of Barnard's Studio in Wallace, Idaho.  Caption below image:""""Left to right - Mr. T. N. Barnard with Nathan N., Enoch A., Mrs. T.N. Barnard,  William, (sitting) Mrs. L.J. Whitney, (standing with bicycle) Marie Hedum. (Standing in background) Unidentified.""""",dwellings; groups of people; bicycles;,United States--Idaho--Shoshone County--Wallace,Wallace,,,PG 8-X051a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,79
"Mace (Idaho), Snow Slide,  1910 [05]","Barnard Studio (Wallace, Idaho)",1910-02-27,,"Far off view of a snow slide in Mace in East Shoshone County, near Burke, Idaho. Men and women are standing around at the base of the slide.",avalanches; groups of people;,United States--Idaho--Shoshone County--Mace,Burke,47.518254,-115.822125,PG 8-X133,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,80
"Gem (Idaho), 1888 Frisco Mine Group","Barnard Studio (Wallace, Idaho)",1888,yes,"Large group of men standing and sitting in front of a wooden building in with railroad tracks. Many are holding lunch pails. Caption on front: """"Frisco Mine Group"""".",groups of people; mine buildings;,United States--Idaho--Shoshone County--Gem,Burke,47.512009,-115.864009,PG 8-X134,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,81
"Hecla Mine, Burke (Idaho), 1912 [02]","Barnard Studio (Wallace, Idaho)",1912-10-27,,"Mining machinery, Mine pump, at 12000 ft. level of Hecla Mine in Burke, Idaho",pumping machinery;,United States--Idaho--Shoshone County--Burke,Burke,47.520009,-115.815019,PG 8-X135a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,82
"Hecla Mill, Gem (Idaho), 1906","Barnard Studio (Wallace, Idaho)",1906,yes,"Exterior view of the Hecla Mill in Gem, Idaho.",mine buildings; mines (extracting complexes);,United States--Idaho--Shoshone County--Gem,Burke,47.508009,-115.873009,PG 8-X136,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,83
"Wallace (Idaho), Barnard, T.N. at his residence, 1898 [03]","Barnard Studio (Wallace, Idaho)",1898,yes,"Image shows T.N. Barnard standing at his residence in Wallace, Idaho [1898] with a group of people. Mr. Barnard was a photographer and the owner of Barnard's Studio in Wallace, Idaho.",dwellings; groups of people;,United States--Idaho--Shoshone County--Wallace,Wallace,,,PG 8-X052,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,84
Cleaning the channel,"Barnard Studio (Wallace, Idaho)",1902,yes,Image shows the cleaning of an unknown channel before 1902.,railroads; buildings (structures);,United States--Idaho,,,,PG 8-X053,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,85
"Wallace (Idaho), Coeur d'Alene Powder Co., 1908 [02]","Barnard Studio (Wallace, Idaho)",1908-05-05,,"Image of Coeur d'Alene Powder Co., in Wallace, Idaho. Unidentified men are standing around the building, a team of horses are nearby.",powder mills; groups of people; business (commercial function);,United States--Idaho--Shoshone County--Wallace,Wallace,47.47379,-115.915336,PG 8-X054b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,86
"Wallace (Idaho), Coeur d'Alene Powder Co., 1908 [03]","Barnard Studio (Wallace, Idaho)",1908-05-05,,Image of a stream flowing near the Coeur d'Alene Powder Company. A man seen is standing to the right by a tree with his back to the camera.,streams; business (commercial function);,United States--Idaho--Shoshone County--Wallace,Wallace,47.47309,-115.915396,PG 8-X054a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,87
"Wallace (Idaho), Coeur d'Alene Powder Co., 1908 [04]","Barnard Studio (Wallace, Idaho)",1908-05-05,,"Image of the Coeur d'Alene Powder Co., in Wallace, Idaho.",powder mills;,United States--Idaho--Shoshone County--Wallace,Wallace,47.47369,-115.915346,PG 8-X054c,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,88
"Arizona Placer mine, Murray (Idaho) [02]","Barnard Studio (Wallace, Idaho)",1916,yes,"Image is of the Arizona Placer mine (hydraulic mining) located in  Murray, Idaho; In the image is a sluice box and riffles. A couple of miners are also present.",miners; mines (extracting complexes); mine buildings; gold mines;,United States--Idaho--Shoshone County--Murray,Murray,47.627705,-115.8732209,PG 8-X011,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,89
"Wallace (Idaho), Coeur d'Alene Powder Co., 1908 [05]","Barnard Studio (Wallace, Idaho)",1908-05-05,,"A distant view of the Coeur d'Alene Powder Co., in Wallace, Idaho.",powder mills;,United States--Idaho--Shoshone County--Wallace,Wallace,47.47359,-115.915356,PG 8-X054d,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,90
"Wallace (Idaho), Coeur d'Alene Powder Co., 1908 [06]","Barnard Studio (Wallace, Idaho)",1908-05-05,,"A distant view of the Coeur d'Alene Powder Co., in Wallace, Idaho.",powder mills; business (commercial function);,United States--Idaho--Shoshone County--Wallace,Wallace,47.47349,-115.915366,PG 8-X055a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,91
"Wallace (Idaho), Coeur d'Alene Powder Co., 1908 [07]","Barnard Studio (Wallace, Idaho)",1908-05-05,,"Image of the Coeur d'Alene Powder Co., in Wallace, Idaho; A group of unidentified men are standing around an unfinished structure.",powder mills; groups of people; business (commercial function);,United States--Idaho--Shoshone County--Wallace,Wallace,47.47339,-115.915376,PG 8-X055b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,92
"Kellogg (Idaho), 1909","Barnard Studio (Wallace, Idaho)",1909,yes,"Town of Kellogg, Idaho. Image shows railroad tracks and South Fork of the Coeur d'Alene river.",mining towns; dwellings; rivers;,United States--Idaho--Shoshone County--Kellogg,Kellogg,47.540052,-116.142933,PG 8-X130,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,93
"Hercules Mill, Burke (Idaho), 1907 [02]","Barnard Studio (Wallace, Idaho)",1907,yes,"A distant view of Hercules Mill in Burke, Idaho. Various trams can be seen along hillside leading to other mill sites; Caption on front: ""Hercules Mill and Tram"".",mine buildings; mines (extracting complexes);,United States--Idaho--Shoshone County--Burke,Burke,47.519009,-115.829009,PG 8-X137,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,94
"Hercules Mine, Burke (Idaho), 1910 [03]","Barnard Studio (Wallace, Idaho)",1910,yes,Image looking down-canyon at the Hercules Mine in Burke Idaho.,mine buildings; mines (extracting complexes);,United States--Idaho--Shoshone County--Burke,Burke,47.547033,-115.827033,PG 8-X154,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,95
"Hercules Mine, Burke (Idaho), 1911","Barnard Studio (Wallace, Idaho)",1911,yes,"Caption on Back: Hercules #4 - Crushing and Sorting Plant - built right after mill burned down - about 1911. Head of Aerial Tramway, shown lower right. It discharged near N.P. siding in Burke, for loading of sorted crude lead-silver ore. Waste also hand-picked and trimmed to waste dump in foreground.",mine buildings; mines (extracting complexes);,United States--Idaho--Shoshone County--Burke,Burke,47.547022,-115.827022,PG 8-X155a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,96
"Hercules Concentrating Mill, Wallace (Idaho), 1912","Barnard Studio (Wallace, Idaho)",1912,yes,"Image of the Hercules Concentrating Mill and its associated buildings in Wallace, Idaho. Railroad tracks run in front.",mine buildings; mines (extracting complexes);,United States--Idaho--Shoshone County--Wallace,Wallace,47.473622,-115.923888,PG 8-X157,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,97
"Hercules Mill, Burke (Idaho), 1907 [03]","Barnard Studio (Wallace, Idaho)",1907,yes,"Side view of Hercules Mill in Burke, Idaho; Caption on front: ""Hercules Mill"".",mine buildings; mines (extracting complexes);,United States--Idaho--Shoshone County--Burke,Burke,47.537002,-115.823003,PG 8-X138,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,98
"Hercules Concentrating Mill, Wallace (Idaho), 1911","Barnard Studio (Wallace, Idaho)",1911,yes,"Image of the Hercules Concentrating Mill in Wallace, Idaho; Caption on front ""Hercules Mill"".",mine buildings; mines (extracting complexes);,United States--Idaho--Shoshone County--Wallace,Wallace,47.473633,-115.923877,PG 8-X159,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,99
"Wallace (Idaho), Automobiles in car (railroad), 1914","Barnard Studio (Wallace, Idaho)",1914,yes,Image shows antique automobiles - in a railroad car  [1914]. Taken for O.W.R. & N. Co. [Oregon-Washington Railroad and Navigation Company].,cars (automobiles);,United States--Idaho--Shoshone County--Wallace,Wallace,47.473328,-115.923757,PG 8-X012a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,100
"Wallace (Idaho), Sampler, 1906 [01]","Barnard Studio (Wallace, Idaho)",1906,yes,"Image of the Sampler buildings in Wallace, Idaho.",industrial buildings; mining towns;,United States--Idaho--Shoshone County--Wallace,Wallace,47.473644,-115.923866,PG 8-X239a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,101
"Morning Mine, Mullan (Idaho), 1904 [01]","Barnard Studio (Wallace, Idaho)",1904,yes,"Looking down at the Morning Mine, boarding house and other associated buildings.",mines (extracting complexes); mine buildings; lodging dwellings;,United States--Idaho--Shoshone County--Mullan,Mullan,47.472112,-115.785112,PG 8-X206a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,102
"Wallace (Idaho),  4th of July Parade, 1914","Barnard Studio (Wallace, Idaho)",1914-07-04,,"This photograph shows the E.L. Hale float participating in the 1914 4th of July parade in down Wallace, Idaho.",parades; floats (vehicles),United States--Idaho--Shoshone County--Wallace,Wallace,47.471673,-115.927659,PG 8-X161,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,103
"Harrison (Idaho), 1899 [01]","Barnard Studio (Wallace, Idaho)",1899,yes,"View of the town of Harrison, Idaho, taken from a boat out in Lake Coeur d'Alene.",towns; lakes (bodies of water);,United States--Idaho--Kootenai County--Harrison,Harrison,47.45435,-116.785457,PG 8-X162a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,104
