title,creator,date,dateapprox,description,subjects,location,region,latitude,longitude,origid,source,type,format,rights,object-id
"Harrison (Idaho), 1899 [02]","Barnard Studio (Wallace, Idaho)",1899,yes,"View of Harrison, Idaho, taken from Lake Coeur d'Alene. Deadhead logs can be seen floating in the surrounding water.",towns; lakes (bodies of water);,United States--Idaho--Kootenai County--Harrison,Harrison,47.454351,-116.785467,PG 8-X162b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,105
"Coeur d'Alene Divide (Idaho-Montana), 1890","Barnard Studio (Wallace, Idaho)",1890,yes,"Image shows a Northern Pacific train stopped at the Coeur d'Alene Divide, on the Idaho-Montana border. Several railroad employees are posing on board and outside the train. A sign by the tracks says """"Coeur d'Alene Divide Idaho/Montana elevation 4680 ft above sea level"""".",freight trains;,United States--Idaho--Shoshone County--Mullan,Mullan,47.459011,-115.89701,PG 8-X163,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,106
Black Bear (Idaho) [03],"Barnard Studio (Wallace, Idaho)",1900,yes,"View of railroad tracks. Caption on front: """"Northern Pacific Railway (tracks), Black Bear (Black Bear Accident)"""".",tracks (transit system elements); mine buildings;,United States--Idaho--Shoshone County--Black Bear,Burke,47.516041,-115.852383,PG 8-X164,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,107
Black Bear (Idaho) [04],"Barnard Studio (Wallace, Idaho)",1900,yes,"View of railroad tracks. Caption on front: """"Northern Pacific Railway (tracks), Black Bear (Black Bear Accident)"""".",tracks (transit system elements); mine buildings;,United States--Idaho--Shoshone County--Black Bear,Burke,47.516031,-115.852353,PG 8-X165a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,108
"Hercules Mill, Burke (Idaho), 1907 [01]","Barnard Studio (Wallace, Idaho)",1907,yes,"View of Hercules Mine in Burke, Idaho; Caption on front: ""Hercules Mine"".",mine buildings; mines (extracting complexes);,United States--Idaho--Shoshone County--Burke,Burke,47.537012,-115.823013,PG 8-X139,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,109
Black Bear (Idaho) [05],"Barnard Studio (Wallace, Idaho)",1900,yes,"View of railroad tracks. Caption on front: """"Northern Pacific Railway (tracks), Black Bear (Black Bear Accident)"""".",tracks (transit system elements); mine buildings;,United States--Idaho--Shoshone County--Black Bear,Burke,47.516051,-115.852363,PG 8-X165b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,110
"Wallace (Idaho), Carriage [01]","Barnard Studio (Wallace, Idaho)",1900,yes,Image shows Henry Floyd Samuels horse drawn carriage located on a muddy road with a building in the background.,carriages (vehicles);,United States--Idaho--Shoshone County--Wallace,Wallace,47.471169,-115.920449,PG 8-X002a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,111
"Wallace (Idaho), Automobiles - in car (railroad), 1914","Barnard Studio (Wallace, Idaho)",1914,yes,Image shows antique automobiles  - in a railroad car  [1914]. Taken for O.W.R. & N. Co. [Oregon-Washington Railroad and Navigation Company].,cars (automobiles);,United States--Idaho--Shoshone County--Wallace,Wallace,47.473336,-115.923761,PG 8-X012b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,112
Black Bear (Idaho) [06],"Barnard Studio (Wallace, Idaho)",1900,yes,"View of railroad tracks. Caption on front: """"Northern Pacific Railway (tracks), Black Bear (Black Bear Accident)"""".",tracks (transit system elements); mine buildings;,United States--Idaho--Shoshone County--Black Bear,Burke,47.516021,-115.852373,PG 8-X166,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,113
Black Bear (Idaho) [07],"Barnard Studio (Wallace, Idaho)",1900,yes,"View of railroad tracks. Caption on front: """"Northern Pacific Railway (tracks), Black Bear (Black Bear Accident)"""".",tracks (transit system elements); mine buildings;,United States--Idaho--Shoshone County--Black Bear,Burke,47.516061,-115.852393,PG 8-X166b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,114
"Wallace (Idaho), Northern Pacific Depot","Barnard Studio (Wallace, Idaho)",1905,yes,"Front view of the Northern Pacific Railroad depot on the north end of 6th Street in Wallace, Idaho. Caption on Back: """"Depot has a prominent corner turret, was built for $8,330 by the Northern Pacific Railroad (""""as per plan 281-1"""" according to company records) with brick from China. The brick had been imported in 1890 for the Olympic Hotel in Tacoma. The hotel, burnt when only partially completed, was dismantled in 1899-1901 to provide material for the depots in Wallace and Missoula"""".",railroads stations;,United States--Idaho--Shoshone County--Wallace,Wallace,47.473379,-115.923749,PG 8-X167,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,115
"Mace (Idaho), Northern Pacific engine - Explosion, 1907 [01]","Barnard Studio (Wallace, Idaho)",1907-12-11,,Photo shows metal debris from a Northern Pacific Railroad engine explosion. A large group of men and children pose along each side.,explosions; locomotives; people;,United States--Idaho--Shoshone County--Mace,Burke,47.516077,-115.852388,PG 8-X168,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,116
"Mace (Idaho), Northern Pacific engine - Explosion, 1907 [02]","Barnard Studio (Wallace, Idaho)",1907-12-11,,Distant view of the Northern Pacific train engine explosion.,explosions; locomotives; people;,United States--Idaho--Shoshone County--Mace,Burke,47.516055,-115.852377,PG 8-X168b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,117
"Mace (Idaho), Northern Pacific engine - Explosion, 1907 [03]","Barnard Studio (Wallace, Idaho)",1907-12-11,,"Close-up view of the Northern Pacific train engine explosion debris.  Various citizens can be seen examining the wreckage, which has come close to some of the houses.",explosions; locomotives; people;,United States--Idaho--Shoshone County--Mace,Burke,47.516044,-115.852366,PG 8-X168c,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,118
"Burke (Idaho), Neversweat Mine [01]","Barnard Studio (Wallace, Idaho)",1908,yes,"Caption on front: """"Never Sweat Mine, Burke, Id"""".",mines (extracting complexes); mine buildings;,United States--Idaho--Shoshone County--Burke,Burke,47.521953,-115.814551,PG 8-X169a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,119
"Burke (Idaho), Neversweat Mine [02]","Barnard Studio (Wallace, Idaho)",1908,yes,"Caption on front: """"Never Sweat Mine, Burke, Id"""".",mines (extracting complexes); mine buildings;,United States--Idaho--Shoshone County--Burke,Burke,47.521933,-115.814544,PG 8-X169b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,120
"Burke (Idaho), Neversweat Mine [03]","Barnard Studio (Wallace, Idaho)",1908,yes,"Caption on front: """"Never Sweat Mine, Burke, Id"""".",mines (extracting complexes); mine buildings;,United States--Idaho--Shoshone County--Burke,Burke,47.521922,-115.814533,PG 8-X169c,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,121
"Burke (Idaho), Neversweat Mine [04]","Barnard Studio (Wallace, Idaho)",1908,yes,"Caption on front: """"Never Sweat Mine, Burke, Id"""".",mines (extracting complexes); mine buildings;,United States--Idaho--Shoshone County--Burke,Burke,47.521966,-115.814522,PG 8-X169d,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,122
"Bunker Hill and Sullivan Mill, Wardner (Idaho), 1899 [01]","Barnard Studio (Wallace, Idaho)",1899,yes,"Image shows the debris of Bunker Hill and Sullivan Mill after the explosion in Wardner, Idaho [1899].  Caption on image: """"On April 29, 1899 the Miners' Union of Coeur d'Alene destroyed the Bunker Hill Mill and other buildings by dynamite and fire.""""",mine buildings;,United States--Idaho--Shoshone County--Wardner,Kellogg west,47.519021,-116.127011,PG 8-X013a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,123
"Wallace (Idaho), Forest Fire, 1910 - oil tank","Barnard Studio (Wallace, Idaho)",1910-08-29,,Oil tank that withstood the great forest fire of 1910.,oil storage tanks; fires;,United States--Idaho--Shoshone County--Wallace,Wallace,47.473365,-115.923766,PG 8-X170,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,124
"Hercules Mill, Burke (Idaho), 1908","Barnard Studio (Wallace, Idaho)",1908,yes,"Image shows Hercules Mill, no. 4 level in Burke, Idaho.  The mill is connected with other operating level by a series of trams; Caption on front: ""Hercules Mill and Tram"".",mine buildings; mines (extracting complexes);,United States--Idaho--Shoshone County--Burke,Burke,47.537022,-115.823023,PG 8-X140,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,125
"Cataldo (Idaho), Old Mission, 1905","Barnard Studio (Wallace, Idaho)",1905,yes,"This image shows the deteriorated state of the Mission of the Sacred Heart, overlooking the Coeur d'Alene River. The Mission was constructed between 1850-1853 by Jesuit missionaries. Caption from front: Old Mission, Idaho.",mission churches;,United States--Idaho--Kootenai County--Cataldo,Cataldo,47.548607,-116.357426,PG 8-X171,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,126
"Wallace (Idaho), O.W.R & N., 1913 [01]","Barnard Studio (Wallace, Idaho)",1913,yes,"Oregon, Washington Railroad & Navigation Company accident photograph. This distant view shows snow covered tracks with two men standing to the left side. Caption on front: """"O.W.R. and N. Accident Case, 1913 Edge of Wallace"""".",railroads yards;,United States--Idaho--Shoshone County--Wallace,Wallace,47.473389,-115.923796,PG 8-X172a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,127
"Wallace (Idaho), O.W.R & N., 1913 [02]","Barnard Studio (Wallace, Idaho)",1913,yes,"Close-up of a man  standing next to some Oregon, Washington Railroad & Navigation Company  tracks. Caption on front: O.W.R. and N. Accident Case, 1913 Edge of Wallace"""".",railroads; accidents;,United States--Idaho--Shoshone County--Wallace,Wallace,47.473399,-115.923789,PG 8-X172b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,128
"Wallace (Idaho), O.W.R & N., 1913 [03]","Barnard Studio (Wallace, Idaho)",1913,yes,"This image show two men posing next to O.W. R. & N. railroad tracks. Caption on front: O.W.R. and N. Accident Case, 1913 Looking up Burke Canyon"""".",railroads; accidents;,United States--Idaho--Shoshone County--Wallace,Wallace,47.473369,-115.923798,PG 8-X172c,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,129
"Wallace (Idaho), O.W.R & N., 1913 [05]","Barnard Studio (Wallace, Idaho)",1913,yes,"Close-up of a man  standing next to some Oregon, Washington Railroad & Navigation Company  tracks, with another man in the distance. O.W.R. and N. Accident Case, 1913 Edge of Wallace"""".",railroads; accidents;,United States--Idaho--Shoshone County--Wallace,Wallace,47.473349,-115.923777,PG 8-X172d,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,130
"Wallace (Idaho), O.W.R & N., 1913 [04]","Barnard Studio (Wallace, Idaho)",1913,yes,"Image of people standing alongside train tracks by Wallace Northern Pacific Depot. Caption on front: """"Potter accident - O.W.R.&N., Wallace""""",railroads; accidents;,United States--Idaho--Shoshone County--Wallace,Wallace,47.473389,-115.923759,PG 8-X173a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,131
"Wallace (Idaho), O.W.R & N., 1913 [06]","Barnard Studio (Wallace, Idaho)",1913,yes,"Image of people standing alongside train tracks by Wallace Northern Pacific Depot. Caption on front: """"Potter accident - O.W.R.&N., Wallace""""",railroads; accidents;,United States--Idaho--Shoshone County--Wallace,Wallace,47.473399,-115.923769,PG 8-X173b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,132
"Wallace (Idaho), O.W.R & N., 1913 [07]","Barnard Studio (Wallace, Idaho)",1913,yes,"Image of two men standing by the N.P. Depot with a grocery store in the background. Caption on front: """"O.W.R. and N. Railroad, Wallace taken by N.P. depot (Potter Accident)"""".",railroads; accidents;,United States--Idaho--Shoshone County--Wallace,Wallace,47.473369,-115.923779,PG 8-X174a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,133
"Bunker Hill and Sullivan Mill, Wardner (Idaho), 1899 [02]","Barnard Studio (Wallace, Idaho)",1899,yes,"Image shows the debris of Bunker Hill and Sullivan Mill after the explosion in Wardner, Idaho [1899].   Caption on image: """"Bunker Hill Mill and other buildings were destroyed by explosion set by strikers on April 29, 1899.""""",mine buildings;,United States--Idaho--Shoshone County-Wardner,Kellogg west,47.519031,-116.127021,PG 8-X013b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,134
"Wallace (Idaho), O.W.R & N.,1913 [08]","Barnard Studio (Wallace, Idaho)",1913,yes,"Potter accident - O.W.R.&N., Wallace",railroads; accidents;,United States--Idaho--Shoshone County--Wallace,Wallace,47.473359,-115.923739,PG 8-X174b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,135
"Wallace (Idaho), T.R. Roosevelt visit, 1903 [02]","Barnard Studio (Wallace, Idaho)",1903,yes,"Image of President Theodore Roosevelt's visit to Wallace. He is shown sitting in the back of a horse-drawn carriage, surrounded by on-lookers on the street and in the windows of near-by buildings. Also shown in the carriage, are N.P. depot driver, Joe McDonald; Pat McGovern, chief of police and Harry W. McKinley.",presidents; parades,United States--Idaho--Shoshone County--Wallace,Wallace,47.473321,-115.923749,PG 8-X179a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,136
"Wallace (Idaho), T.R. Roosevelt visit, 1903 [03]","Barnard Studio (Wallace, Idaho)",1903,yes,"A close-up image of President Theodore Roosevelt. He is seen riding in a carriage, during a visit to Wallace, Idaho.",presidents; parades,United States--Idaho--Shoshone County--Wallace,Wallace,47.473331,-115.923729,PG 8-X179b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,137
"Hercules Mine, Burke (Idaho), 1903 [02]","Barnard Studio (Wallace, Idaho)",1903,yes,"Hercules Mine in Burke, Idaho. Image features several wooden structures on multiple levels. Two large dump piles can be seen at separate levels.",mine buildings; mines (extracting complexes);,United States--Idaho--Shoshone County--Burke,Burke,47.537032,-115.823033,PG 8-X141,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,138
"Wallace (Idaho), T.R. Roosevelt visit, 1903 [04]","Barnard Studio (Wallace, Idaho)",1903,yes,"A panoramic view of the parade procession accompanying the visit of President Theodore Roosevelt. This image shows the corner of 6th and Bank Streets in Wallace, Idaho.",presidents; parades,United States--Idaho--Shoshone County--Wallace,Wallace,47.474095,-115.923739,PG 8-X181,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,139
"Wallace (Idaho), Providence Hospital, 1909 [01]","Barnard Studio (Wallace, Idaho)",1909,yes,"A photograph of the exterior Providence Hospital in Wallace, Idaho.",mining towns; hospital; public buildings;,United States--Idaho--Shoshone County--Wallace,Wallace,47.471689,-115.921002,PG 8-X182a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,140
"Wallace (Idaho), Providence Hospital, 1909 [02]","Barnard Studio (Wallace, Idaho)",1909,yes,"Exterior view of Providence Hospital, Wallace Idaho.",mining towns; hospital; public buildings;,United States--Idaho--Shoshone County--Wallace,Wallace,47.471699,-115.921012,PG 8-X182b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,141
"Mace (Idaho), Snow slide,  1910 [06]","Barnard Studio (Wallace, Idaho)",1910-02-27,,"Image shows people shoveling out amongst the debris of a snow slide that occurred on February 27 of 1910, in Mace, Idaho.",avalanches; groups of people;,United States--Idaho--Shoshone County--Mace,Burke,47.519579,-115.821902,PG 8-X184a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,142
"Mace (Idaho), Snow slide,  1910 [07]","Barnard Studio (Wallace, Idaho)",1910-02-27,,A distant view of the damage from a snow slide. Quite a few citizens can be seen surveying the damage.,avalanches; groups of people;,United States--Idaho--Shoshone County--Mace,Burke,47.519566,-115.821922,PG 8-X184b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,143
"Mace (Idaho), School, 1907","Barnard Studio (Wallace, Idaho)",1907,yes,Exterior image of the Mace School and surrounding buildings. Caption from front: Mace School.,mining towns; elementary schools; schools (buildings);,United States--Idaho--Shoshone County--Mace,Burke,47.519555,-115.821911,PG 8-X185,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,144
"Bunker Hill and Sullivan Mill, Wardner (Idaho), 1899 [04]","Barnard Studio (Wallace, Idaho)",1899,yes,"Image shows the debris of Bunker Hill and Sullivan Mill after the explosion in Wardner, Idaho [1899].   Caption on image: """"Bunker Hill Mill and other buildings were destroyed by explosion set by strikers on April 29, 1899.""""",mine buildings;,United States--Idaho--Shoshone County-Wardner,Kellogg west,47.519041,-116.127031,PG 8-X014a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,145
"Wallace (Idaho), McRae's Stage Coach","Barnard Studio (Wallace, Idaho)",1902,yes,"Caption on back: """"Mullan Stage, but photo taken in Wallace, looking Northeast. Caption on Back: Alexander P. McRae started livery, stage and transfer business as A. P. McRae and Company, with a partner Allen McPherson, in early 1890's. Sandy McCrae (sic) holds the reigns to the Coeur d'Alene's first stage which ran between Mullan and Wallace sometimes before 1889. It is interesting to note that the stage road crossed the railroad tracks 29 times in the 7 miles between the two towns. (Kellogg Evening News. Jubilee Edition. August 1963)"""".",stagecoaches; mining towns; groups of people; carriages (vehicles);,United States--Idaho--Shoshone County--Wallace,Wallace,47.471629,-115.931457,PG 8-X186,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,146
"Mullan (Idaho), 1909 [01]","Barnard Studio (Wallace, Idaho)",1909,yes,"Distant view of the town of Mullan, Idaho.",mining towns;,United States--Idaho--Shoshone County--Mullan,Mullan,47.460929,-115.794675,PG 8-X187a,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,147
"Mullan (Idaho), 1909 [02]","Barnard Studio (Wallace, Idaho)",1909,yes,"Image of Mullan, Idaho.",mining towns;,United States--Idaho--Shoshone County--Mullan,Mullan,47.460939,-115.794675,PG 8-X187b,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,148
"Mullan (Idaho), 1912 [01]","Barnard Studio (Wallace, Idaho)",1912,yes,"View of Mullan, Idaho taken from the west.",mining towns;,United States--Idaho--Shoshone County--Mullan,Mullan,47.460949,-115.794675,PG 8-X189,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,149
"Mullan (Idaho), 1912 [02]","Barnard Studio (Wallace, Idaho)",1912,yes,"Street scene in Mullan, Idaho. Among some of the business, are Mullan Hotel, Jack Wilson's Bar & Cafe?, and United Stores Co.",mining towns;,United States--Idaho--Shoshone County--Mullan,Mullan,47.460959,-115.794675,PG 8-X190,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,150
"Mullan (Idaho), 1912 [03]","Barnard Studio (Wallace, Idaho)",1912,yes,"View of Mullan, Idaho taken from the north.",mining towns;,United States--Idaho--Shoshone County--Mullan,Mullan,47.460969,-115.794675,PG 8-X191,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,151
"Hercules Mine, Burke (Idaho), 1904","Barnard Studio (Wallace, Idaho)",1904,yes,"Hercules Mine in Burke, Idaho. Along with the surface structures, and waste dumps, logs are piled along the hillside, likely for use in the mining operations; Caption on front: ""Hercules Mine"".",mine buildings; mines (extracting complexes);,United States--Idaho--Shoshone County--Burke,Burke,47.537042,-115.823043,PG 8-X142,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,152
"Mullan (Idaho), 1907 [02]","Barnard Studio (Wallace, Idaho)",1907,yes,"Image of Mullan, Idaho. Caption on front: """"Mullan looking east"""".",mining towns;,United States--Idaho--Shoshone County--Mullan,Mullan,47.460979,-115.794675,PG 8-X192,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,153
"Mullan (Idaho), 1910 [01]","Barnard Studio (Wallace, Idaho)",1910,yes,"Distant view of Mullan, Idaho.",mining towns;,United States--Idaho--Shoshone County--Mullan,Mullan,47.460992,-115.794675,PG 8-X193,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,154
"Mullan (Idaho), 1910 [02]","Barnard Studio (Wallace, Idaho)",1910,yes,"Photo of Mullan taken from the hillside. Caption on front: """"Mullan, Idaho looking S.W."""".",mining towns;,United States--Idaho--Shoshone County--Mullan,Mullan,47.460993,-115.794675,PG 8-X194,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives, http://www.lib.uidaho.edu/special-collections/",Image;StillImage,image/jpg,https://creativecommons.org/publicdomain/mark/1.0/,155
